"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"17/01/2019","09Z","3.3","97%","1019.7 Hpa","340º (N)","1.8","8/8","8/8 ST","N/A","N/A","Tr(3h)","-","-","Overcast, mist"
,,,,"17/01/2019","08Z","3.2","99%","1019.3 Hpa","290º (W)","5.4","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"17/01/2019","07Z","3.3","99%","1018.9 Hpa","290º (W)","5.4","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"17/01/2019","06Z","3.5","100%","1018.6 Hpa","280º (W)","5.4","8/8","3/8 ST","AC","N/A","0.2(24h)","-","3.5","Overcast, mist"
,,,,"17/01/2019","05Z","3.5","100%","1018.5 Hpa","280º (W)","3.6","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"17/01/2019","04Z","3.7","100%","1018.7 Hpa","230º (SW)","3.6","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"17/01/2019","03Z","3.8","100%","1018.8 Hpa","260º (W)","7.6","-","-","-","-","0.2(3h)","-","-","-"
,,,,"17/01/2019","02Z","4.0","99%","1019.2 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","01Z","4.5","99%","1019.0 Hpa","270º (W)","7.6","-","-","-","-","0.2(1h)","-","-","Drizzle or snow grains"
,,,,"17/01/2019","00Z","4.7","99%","1019.2 Hpa","260º (W)","3.6","-","-","-","-","Tr(6h)","-","-","Drizzle"
,,,,"16/01/2019","23Z","5.2","99%","1019.4 Hpa","300º (NW)","7.6","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"16/01/2019","22Z","5.8","99%","1019.0 Hpa","30º (NE)","3.6","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"16/01/2019","21Z","6.0","99%","1018.7 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","20Z","6.4","97%","1018.3 Hpa","360º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","19Z","6.6","95%","1017.9 Hpa","40º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","18Z","6.7","95%","1017.9 Hpa","30º (NE)","5.4","-","-","-","-","-","7.5","-","-"
,,,,"16/01/2019","17Z","6.9","92%","1017.8 Hpa","50º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","16Z","7.2","90%","1017.6 Hpa","80º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","15Z","7.4","90%","1017.9 Hpa","150º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","14Z","6.8","90%","1018.2 Hpa","110º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","13Z","6.1","95%","1018.8 Hpa","140º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","12Z","5.0","97%","1019.6 Hpa","30º (NE)","7.6","8/8","8/8 ST","N/A","N/A","-","-","-","Overcast, mist"
,,,,"16/01/2019","11Z","3.8","97%","1020.8 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","10Z","3.0","97%","1021.2 Hpa","40º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","09Z","2.6","97%","1021.1 Hpa","50º (NE)","5.4","8/8","8/8 ST","N/A","N/A","-","-","-","Overcast, mist"
,,,,"16/01/2019","08Z","2.1","95%","1020.8 Hpa","50º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","07Z","1.8","97%","1020.6 Hpa","30º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","06Z","1.6","97%","1020.6 Hpa","40º (NE)","1.8","8/8","8/8 ST","N/A","N/A","-","-","-0.6","Overcast, mist"
,,,,"16/01/2019","05Z","1.3","97%","1020.7 Hpa","30º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","04Z","1.1","99%","1021.1 Hpa","40º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","03Z","0.8","100%","1021.5 Hpa","200º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","02Z","0.0","99%","1022.0 Hpa","290º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","01Z","0.0","97%","1022.0 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","00Z","0.5","95%","1022.2 Hpa","240º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","23Z","1.6","95%","1022.4 Hpa","30º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","22Z","2.2","95%","1022.5 Hpa","20º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","21Z","2.4","95%","1022.5 Hpa","20º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","20Z","3.3","93%","1022.4 Hpa","50º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","19Z","4.2","91%","1022.1 Hpa","20º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","18Z","5.1","88%","1021.9 Hpa","360º (N)","7.6","-","-","-","-","-","9.2","-","-"
,,,,"15/01/2019","17Z","6.2","85%","1021.8 Hpa","20º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","16Z","8.0","80%","1021.4 Hpa","30º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","15Z","9.0","77%","1021.6 Hpa","20º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","14Z","8.8","79%","1021.9 Hpa","20º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","13Z","8.2","80%","1022.8 Hpa","10º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","12Z","7.1","87%","1023.8 Hpa","360º (N)","3.6","8/8","8/8 ST","N/A","N/A","-","-","-","Overcast"
,,,,"15/01/2019","11Z","5.8","93%","1024.6 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","10Z","3.7","97%","1025.1 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","09Z","1.4","97%","1024.8 Hpa","40º (NE)","7.6","5/8","4/8 ST","-","CI","-","-","-","Cloudy, mist"
,,,,"15/01/2019","08Z","0.0","99%","1024.4 Hpa","60º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","07Z","-0.1","97%","1023.9 Hpa","40º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","06Z","0.5","99%","1023.8 Hpa","30º (NE)","7.6","0/8","-","-","-","-","-","-0.3","Clear, mist"
,,,,"15/01/2019","05Z","-0.2","97%","1023.4 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","04Z","0.3","97%","1023.2 Hpa","50º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","03Z","0.8","97%","1023.2 Hpa","40º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","02Z","1.3","95%","1023.2 Hpa","30º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","01Z","1.9","95%","1023.1 Hpa","40º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","00Z","3.1","93%","1022.9 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
